REF_DATE	GEO	DGUID	Wages	Type of work	National Occupational Classification (NOC)	Sex	Age group	UOM	UOM_ID	SCALAR_FACTOR	SCALAR_ID	VECTOR	COORDINATE	VALUE	STATUS	SYMBOL	TERMINATED	DECIMALS
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406891	1.2.2.58.3.3	17.98				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406891	1.2.2.58.3.3	18.84				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406891	1.2.2.58.3.3	19.4				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406891	1.2.2.58.3.3	19.63				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406891	1.2.2.58.3.3	21.14				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406891	1.2.2.58.3.3	22.19				2
2018	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406903	1.2.2.59.3.3	16.1				2
2019	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406903	1.2.2.59.3.3	17.38				2
2020	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406903	1.2.2.59.3.3	17.36				2
2021	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406903	1.2.2.59.3.3	17.56				2
2022	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406903	1.2.2.59.3.3	18.93				2
2023	Canada	2016A000011124	Average hourly wage rate	Full-time employees	"Labourers in processing, manufacturing and utilities [95]"	Females	25 to 54 years	Current dollars	75	units	0	v1481406903	1.2.2.59.3.3	20.31				2
